[Thu Aug 01 10:18:40.955767 2019] [php7:warn] [pid 11854] [client 41.58.72.45:2151] PHP Warning:  file_put_contents(/var/www/html/wcityz/media/foundry/3.1/config/c7801475e4472d74a24e40fa481a5535.json): failed to open stream: Permission denied in /var/www/html/wcityz/libraries/joomla/filesystem/file.php on line 440
[Thu Aug 01 10:18:40.956164 2019] [php7:warn] [pid 11854] [client 41.58.72.45:2151] PHP Warning:  file_put_contents(/var/www/html/wcityz/media/com_komento/config/ac77dd35f2b987f8eca3b0f1c1c39a03.js): failed to open stream: Permission denied in /var/www/html/wcityz/libraries/joomla/filesystem/file.php on line 440
[Thu Aug 01 10:18:40.956323 2019] [php7:warn] [pid 11854] [client 41.58.72.45:2151] PHP Warning:  file_put_contents(/var/www/html/wcityz/media/com_komento/config/ac77dd35f2b987f8eca3b0f1c1c39a03.json): failed to open stream: Permission denied in /var/www/html/wcityz/libraries/joomla/filesystem/file.php on line 440
[Thu Aug 01 10:18:40.959915 2019] [php7:warn] [pid 11854] [client 41.58.72.45:2151] PHP Warning:  file_put_contents(/var/www/html/wcityz/media/com_komento/resources/58e7dfcfa0fb1fac6d0d90101240493b.js): failed to open stream: Permission denied in /var/www/html/wcityz/libraries/joomla/filesystem/file.php on line 440
[Thu Aug 01 10:18:41.775019 2019] [php7:notice] [pid 11804] [client 41.58.72.45:2155] PHP Notice:  A non well formed numeric value encountered in /var/www/html/wcityz/templates/mozaix/css/typo.css on line 60, referer: https://webcityz.com/
[Thu Aug 01 10:18:41.775063 2019] [php7:notice] [pid 11804] [client 41.58.72.45:2155] PHP Notice:  A non well formed numeric value encountered in /var/www/html/wcityz/templates/mozaix/css/typo.css on line 60, referer: https://webcityz.com/
[Thu Aug 01 10:21:03.448273 2019] [php7:warn] [pid 11819] [client 35.243.216.18:51869] PHP Warning:  file_put_contents(/var/www/html/wcityz/media/foundry/3.1/config/da80db8b2491bbcbb7e20021b06ce0cd.js): failed to open stream: Permission denied in /var/www/html/wcityz/libraries/joomla/filesystem/file.php on line 440
[Thu Aug 01 10:21:03.448435 2019] [php7:warn] [pid 11819] [client 35.243.216.18:51869] PHP Warning:  file_put_contents(/var/www/html/wcityz/media/foundry/3.1/config/da80db8b2491bbcbb7e20021b06ce0cd.json): failed to open stream: Permission denied in /var/www/html/wcityz/libraries/joomla/filesystem/file.php on line 440
[Thu Aug 01 10:21:03.448822 2019] [php7:warn] [pid 11819] [client 35.243.216.18:51869] PHP Warning:  file_put_contents(/var/www/html/wcityz/media/com_komento/config/069b954d8fd17d4f1fcd1f9f763d0e62.js): failed to open stream: Permission denied in /var/www/html/wcityz/libraries/joomla/filesystem/file.php on line 440
[Thu Aug 01 10:21:03.448959 2019] [php7:warn] [pid 11819] [client 35.243.216.18:51869] PHP Warning:  file_put_contents(/var/www/html/wcityz/media/com_komento/config/069b954d8fd17d4f1fcd1f9f763d0e62.json): failed to open stream: Permission denied in /var/www/html/wcityz/libraries/joomla/filesystem/file.php on line 440
[Thu Aug 01 10:21:03.452504 2019] [php7:warn] [pid 11819] [client 35.243.216.18:51869] PHP Warning:  file_put_contents(/var/www/html/wcityz/media/com_komento/resources/58e7dfcfa0fb1fac6d0d90101240493b.js): failed to open stream: Permission denied in /var/www/html/wcityz/libraries/joomla/filesystem/file.php on line 440
[Thu Aug 01 10:23:14.162262 2019] [php7:warn] [pid 11806] [client 35.243.216.18:33856] PHP Warning:  file_put_contents(/var/www/html/wcityz/media/foundry/3.1/config/c7801475e4472d74a24e40fa481a5535.js): failed to open stream: Permission denied in /var/www/html/wcityz/libraries/joomla/filesystem/file.php on line 440
[Thu Aug 01 10:23:14.162396 2019] [php7:warn] [pid 11806] [client 35.243.216.18:33856] PHP Warning:  file_put_contents(/var/www/html/wcityz/media/foundry/3.1/config/c7801475e4472d74a24e40fa481a5535.json): failed to open stream: Permission denied in /var/www/html/wcityz/libraries/joomla/filesystem/file.php on line 440
[Thu Aug 01 10:23:14.163063 2019] [php7:warn] [pid 11806] [client 35.243.216.18:33856] PHP Warning:  file_put_contents(/var/www/html/wcityz/media/com_komento/config/ac77dd35f2b987f8eca3b0f1c1c39a03.js): failed to open stream: Permission denied in /var/www/html/wcityz/libraries/joomla/filesystem/file.php on line 440
[Thu Aug 01 10:23:14.163205 2019] [php7:warn] [pid 11806] [client 35.243.216.18:33856] PHP Warning:  file_put_contents(/var/www/html/wcityz/media/com_komento/config/ac77dd35f2b987f8eca3b0f1c1c39a03.json): failed to open stream: Permission denied in /var/www/html/wcityz/libraries/joomla/filesystem/file.php on line 440
[Thu Aug 01 10:23:14.169357 2019] [php7:warn] [pid 11806] [client 35.243.216.18:33856] PHP Warning:  file_put_contents(/var/www/html/wcityz/media/com_komento/resources/58e7dfcfa0fb1fac6d0d90101240493b.js): failed to open stream: Permission denied in /var/www/html/wcityz/libraries/joomla/filesystem/file.php on line 440
[Thu Aug 01 10:43:31.468713 2019] [ssl:warn] [pid 11798] AH01909: webcityz.com:443:0 server certificate does NOT include an ID which matches the server name
[Thu Aug 01 10:44:29.468861 2019] [php7:warn] [pid 13521] [client 41.58.72.45:2405] PHP Warning:  file_put_contents(/var/www/html/wcityz/media/foundry/3.1/config/c7801475e4472d74a24e40fa481a5535.js): failed to open stream: Permission denied in /var/www/html/wcityz/libraries/joomla/filesystem/file.php on line 440
[Thu Aug 01 10:44:29.469026 2019] [php7:warn] [pid 13521] [client 41.58.72.45:2405] PHP Warning:  file_put_contents(/var/www/html/wcityz/media/foundry/3.1/config/c7801475e4472d74a24e40fa481a5535.json): failed to open stream: Permission denied in /var/www/html/wcityz/libraries/joomla/filesystem/file.php on line 440
[Thu Aug 01 10:44:29.469793 2019] [php7:warn] [pid 13521] [client 41.58.72.45:2405] PHP Warning:  file_put_contents(/var/www/html/wcityz/media/com_komento/config/ac77dd35f2b987f8eca3b0f1c1c39a03.js): failed to open stream: Permission denied in /var/www/html/wcityz/libraries/joomla/filesystem/file.php on line 440
[Thu Aug 01 10:44:29.469953 2019] [php7:warn] [pid 13521] [client 41.58.72.45:2405] PHP Warning:  file_put_contents(/var/www/html/wcityz/media/com_komento/config/ac77dd35f2b987f8eca3b0f1c1c39a03.json): failed to open stream: Permission denied in /var/www/html/wcityz/libraries/joomla/filesystem/file.php on line 440
[Thu Aug 01 10:44:29.484506 2019] [php7:warn] [pid 13521] [client 41.58.72.45:2405] PHP Warning:  file_put_contents(/var/www/html/wcityz/media/com_komento/resources/58e7dfcfa0fb1fac6d0d90101240493b.js): failed to open stream: Permission denied in /var/www/html/wcityz/libraries/joomla/filesystem/file.php on line 440
[Thu Aug 01 10:44:32.113470 2019] [php7:notice] [pid 13522] [client 41.58.72.45:2409] PHP Notice:  A non well formed numeric value encountered in /var/www/html/wcityz/templates/mozaix/css/typo.css on line 60, referer: https://webcityz.com/
[Thu Aug 01 10:44:32.113512 2019] [php7:notice] [pid 13522] [client 41.58.72.45:2409] PHP Notice:  A non well formed numeric value encountered in /var/www/html/wcityz/templates/mozaix/css/typo.css on line 60, referer: https://webcityz.com/
[Thu Aug 01 11:04:00.015096 2019] [php7:warn] [pid 13687] [client 41.58.72.45:2950] PHP Warning:  file_put_contents(/var/www/html/wcityz/media/foundry/3.1/config/c7801475e4472d74a24e40fa481a5535.js): failed to open stream: Permission denied in /var/www/html/wcityz/libraries/joomla/filesystem/file.php on line 440
[Thu Aug 01 11:04:00.015283 2019] [php7:warn] [pid 13687] [client 41.58.72.45:2950] PHP Warning:  file_put_contents(/var/www/html/wcityz/media/foundry/3.1/config/c7801475e4472d74a24e40fa481a5535.json): failed to open stream: Permission denied in /var/www/html/wcityz/libraries/joomla/filesystem/file.php on line 440
[Thu Aug 01 11:04:00.015872 2019] [php7:warn] [pid 13687] [client 41.58.72.45:2950] PHP Warning:  file_put_contents(/var/www/html/wcityz/media/com_komento/config/ac77dd35f2b987f8eca3b0f1c1c39a03.js): failed to open stream: Permission denied in /var/www/html/wcityz/libraries/joomla/filesystem/file.php on line 440
[Thu Aug 01 11:04:00.016067 2019] [php7:warn] [pid 13687] [client 41.58.72.45:2950] PHP Warning:  file_put_contents(/var/www/html/wcityz/media/com_komento/config/ac77dd35f2b987f8eca3b0f1c1c39a03.json): failed to open stream: Permission denied in /var/www/html/wcityz/libraries/joomla/filesystem/file.php on line 440
[Thu Aug 01 11:04:00.026615 2019] [php7:warn] [pid 13687] [client 41.58.72.45:2950] PHP Warning:  file_put_contents(/var/www/html/wcityz/media/com_komento/resources/58e7dfcfa0fb1fac6d0d90101240493b.js): failed to open stream: Permission denied in /var/www/html/wcityz/libraries/joomla/filesystem/file.php on line 440
[Thu Aug 01 11:04:01.050021 2019] [php7:notice] [pid 13688] [client 41.58.72.45:2956] PHP Notice:  A non well formed numeric value encountered in /var/www/html/wcityz/templates/mozaix/css/typo.css on line 60, referer: https://webcityz.com/
[Thu Aug 01 11:04:01.050087 2019] [php7:notice] [pid 13688] [client 41.58.72.45:2956] PHP Notice:  A non well formed numeric value encountered in /var/www/html/wcityz/templates/mozaix/css/typo.css on line 60, referer: https://webcityz.com/
[Thu Aug 01 11:04:36.988186 2019] [php7:warn] [pid 13688] [client 41.58.72.45:2998] PHP Warning:  file_put_contents(/var/www/html/wcityz/media/foundry/3.1/config/da80db8b2491bbcbb7e20021b06ce0cd.js): failed to open stream: Permission denied in /var/www/html/wcityz/libraries/joomla/filesystem/file.php on line 440
[Thu Aug 01 11:04:36.988371 2019] [php7:warn] [pid 13688] [client 41.58.72.45:2998] PHP Warning:  file_put_contents(/var/www/html/wcityz/media/foundry/3.1/config/da80db8b2491bbcbb7e20021b06ce0cd.json): failed to open stream: Permission denied in /var/www/html/wcityz/libraries/joomla/filesystem/file.php on line 440
[Thu Aug 01 11:04:36.988805 2019] [php7:warn] [pid 13688] [client 41.58.72.45:2998] PHP Warning:  file_put_contents(/var/www/html/wcityz/media/com_komento/config/069b954d8fd17d4f1fcd1f9f763d0e62.js): failed to open stream: Permission denied in /var/www/html/wcityz/libraries/joomla/filesystem/file.php on line 440
[Thu Aug 01 11:04:36.988964 2019] [php7:warn] [pid 13688] [client 41.58.72.45:2998] PHP Warning:  file_put_contents(/var/www/html/wcityz/media/com_komento/config/069b954d8fd17d4f1fcd1f9f763d0e62.json): failed to open stream: Permission denied in /var/www/html/wcityz/libraries/joomla/filesystem/file.php on line 440
[Thu Aug 01 11:04:36.992879 2019] [php7:warn] [pid 13688] [client 41.58.72.45:2998] PHP Warning:  file_put_contents(/var/www/html/wcityz/media/com_komento/resources/58e7dfcfa0fb1fac6d0d90101240493b.js): failed to open stream: Permission denied in /var/www/html/wcityz/libraries/joomla/filesystem/file.php on line 440
[Thu Aug 01 11:04:37.832043 2019] [php7:notice] [pid 13686] [client 41.58.72.45:3004] PHP Notice:  A non well formed numeric value encountered in /var/www/html/wcityz/templates/mozaix/css/typo.css on line 60, referer: https://www.webcityz.com/
[Thu Aug 01 11:04:37.832099 2019] [php7:notice] [pid 13686] [client 41.58.72.45:3004] PHP Notice:  A non well formed numeric value encountered in /var/www/html/wcityz/templates/mozaix/css/typo.css on line 60, referer: https://www.webcityz.com/
[Thu Aug 01 11:05:57.329409 2019] [php7:warn] [pid 13689] [client 163.172.105.148:50654] PHP Warning:  file_put_contents(/var/www/html/wcityz/media/foundry/3.1/config/c7801475e4472d74a24e40fa481a5535.js): failed to open stream: Permission denied in /var/www/html/wcityz/libraries/joomla/filesystem/file.php on line 440, referer: https://webcityz.com
[Thu Aug 01 11:05:57.329534 2019] [php7:warn] [pid 13689] [client 163.172.105.148:50654] PHP Warning:  file_put_contents(/var/www/html/wcityz/media/foundry/3.1/config/c7801475e4472d74a24e40fa481a5535.json): failed to open stream: Permission denied in /var/www/html/wcityz/libraries/joomla/filesystem/file.php on line 440, referer: https://webcityz.com
[Thu Aug 01 11:05:57.329901 2019] [php7:warn] [pid 13689] [client 163.172.105.148:50654] PHP Warning:  file_put_contents(/var/www/html/wcityz/media/com_komento/config/ac77dd35f2b987f8eca3b0f1c1c39a03.js): failed to open stream: Permission denied in /var/www/html/wcityz/libraries/joomla/filesystem/file.php on line 440, referer: https://webcityz.com
[Thu Aug 01 11:05:57.330038 2019] [php7:warn] [pid 13689] [client 163.172.105.148:50654] PHP Warning:  file_put_contents(/var/www/html/wcityz/media/com_komento/config/ac77dd35f2b987f8eca3b0f1c1c39a03.json): failed to open stream: Permission denied in /var/www/html/wcityz/libraries/joomla/filesystem/file.php on line 440, referer: https://webcityz.com
[Thu Aug 01 11:05:57.333814 2019] [php7:warn] [pid 13689] [client 163.172.105.148:50654] PHP Warning:  file_put_contents(/var/www/html/wcityz/media/com_komento/resources/58e7dfcfa0fb1fac6d0d90101240493b.js): failed to open stream: Permission denied in /var/www/html/wcityz/libraries/joomla/filesystem/file.php on line 440, referer: https://webcityz.com
